subj_id,rt,confidence,correct,present,easy
60,1.896,0.6197916666666667,1,-1,1
60,3.004,0.4930555555555556,1,1,0
60,2.17,0.6753472222222222,1,-1,0
60,3.216,0.78125,1,1,1
60,1.645,0.5486111111111112,1,1,0
60,1.784,0.5086805555555556,1,-1,1
60,2.304,0.6736111111111112,1,-1,0
60,1.803,0.6666666666666667,1,1,1
60,2.617,0.5607638888888888,1,-1,1
60,1.568,0.578125,1,1,0
60,1.862,0.5989583333333333,1,-1,0
60,2.991,0.4704861111111112,1,-1,1
60,4.215,0.29513888888888884,1,-1,0
60,1.603,0.6684027777777778,1,1,0
60,1.561,0.7309027777777778,1,1,1
60,2.021,0.7309027777777778,1,-1,1
60,1.485,0.8107638888888888,1,1,1
60,1.684,0.8211805555555556,1,1,0
60,3.596,0.6614583333333333,1,-1,0
60,1.631,0.7395833333333333,1,1,1
60,1.647,0.7760416666666666,1,1,0
60,1.712,0.9114583333333334,1,-1,0
60,1.836,0.7204861111111112,1,-1,1
60,2.084,0.671875,1,-1,0
60,1.999,0.6527777777777778,1,1,1
60,1.638,0.6857638888888888,1,1,0
60,1.973,0.7118055555555556,1,-1,1
60,2.167,0.7222222222222222,1,-1,0
60,2.341,0.8159722222222222,1,1,0
60,2.116,0.6267361111111112,1,-1,1
60,1.949,0.78125,1,1,1
60,2.106,0.8767361111111112,1,1,0
60,2.785,0.7256944444444444,1,-1,0
60,2.031,0.7725694444444444,1,-1,1
60,2.075,0.78125,1,1,1
60,3.18,0.7552083333333334,1,-1,0
60,1.815,0.7864583333333334,1,1,0
60,2.816,0.7430555555555556,1,-1,1
60,1.835,0.8125,1,1,1
92,3.892,0.6015625,1,-1,0
92,3.604599999994039,0.5442708333333333,1,1,1
92,2.8857999999970203,0.40625,1,1,0
92,2.8055,0.5260416666666667,1,-1,1
92,3.5923999999985097,0.53125,1,-1,0
92,3.4705,0.41145833333333337,1,1,1
92,3.57220000000298,0.29166666666666663,0,1,0
92,2.40629999999702,0.5260416666666667,1,-1,1
92,3.04439999999851,0.40625,1,1,1
92,3.16589999999851,0.671875,1,-1,1
92,3.5313000000044705,0.6119791666666667,1,-1,0
92,2.4015,0.6067708333333333,0,1,0
92,1.89129999999702,0.5442708333333333,1,-1,1
92,3.11139999999851,0.3125,0,1,1
92,2.101,0.6692708333333333,1,1,0
92,5.08689999999851,0.5390625,1,-1,0
92,2.0498999999985097,0.6015625,1,-1,1
92,2.8211000000014903,0.49739583333333337,1,1,1
92,3.59960000000149,0.47395833333333337,1,1,0
92,2.5555,0.5755208333333333,1,-1,0
92,3.62979999999702,0.4140625,1,1,1
92,2.96760000000149,0.5234375,1,-1,1
92,2.47589999999851,0.5807291666666667,1,-1,0
92,2.40939999999851,0.5104166666666667,0,1,0
92,2.2545999999940394,0.4921875,1,1,0
92,2.4772000000029797,0.6328125,1,-1,1
92,1.8521999999955296,0.71875,0,1,1
92,2.365,0.5494791666666667,1,-1,0
92,2.5147000000029798,0.5651041666666667,0,1,1
92,2.5911999999955295,0.6354166666666667,1,-1,0
92,2.7312999999970202,0.7265625,0,1,0
92,2.06460000000149,0.703125,1,-1,1
92,2.3609000000059606,0.6276041666666667,1,1,0
92,2.6325,0.5859375,1,-1,1
92,1.9914000000059604,0.640625,1,-1,0
92,1.9036000000014899,0.734375,1,1,1
92,3.711,0.5989583333333333,1,-1,0
92,1.6931999999955296,0.7682291666666666,1,1,0
92,1.82210000000149,0.84375,1,1,1
92,2.8683000000044703,0.7578125,1,-1,1
92,2.297,0.7734375,1,1,0
92,1.87889999999851,0.6328125,1,-1,1
92,1.6037000000029802,0.6979166666666667,1,1,1
92,2.54660000000149,0.7135416666666667,1,-1,0
92,2.3220999999940397,0.7447916666666667,1,1,1
92,2.21820000000298,0.6432291666666667,1,-1,1
92,1.98820000000298,0.6927083333333333,1,-1,0
92,1.99479999999702,0.6171875,1,1,0
92,1.93679999999702,0.7005208333333333,1,-1,1
92,1.7553999999985102,0.7083333333333333,1,1,1
92,1.64739999999851,0.8125,1,1,0
92,2.0335999999940397,0.6744791666666667,1,-1,0
92,1.7067000000029802,0.7369791666666667,1,1,1
92,1.7507000000029802,0.7369791666666667,1,1,0
92,2.09679999999702,0.32291666666666663,1,-1,0
92,2.0115999999940395,0.6015625,1,-1,1
92,1.665,0.5390625,1,1,0
92,1.7865,0.5182291666666667,1,-1,0
92,1.8056000000014898,0.6692708333333333,1,1,1
92,2.0425,0.47395833333333337,1,-1,1
92,1.7003000000044703,0.6145833333333333,1,1,1
92,1.836,0.484375,1,-1,1
92,1.607,0.7109375,1,1,0
92,1.85710000000149,0.5598958333333333,1,-1,0
82,5.237099999964237,0.7213541666666667,1,1,0
82,3.080600000023842,0.8046875,1,-1,0
82,4.0804000000357625,0.6302083333333333,0,-1,1
82,2.852600000023842,0.7109375,1,1,1
82,4.274800000011921,0.78125,0,1,1
82,4.018199999988079,0.8203125,1,-1,1
82,2.5891999999880793,0.8359375,0,-1,0
82,2.909600000023842,0.8489583333333334,1,1,0
82,2.6437000000476836,0.7734375,0,1,0
82,3.142400000035763,0.671875,0,-1,1
82,2.577699999988079,0.7109375,1,-1,0
82,6.419700000047683,0.7526041666666666,1,1,1
82,5.355800000011921,0.7760416666666666,0,1,0
82,4.357800000011921,0.78125,1,-1,1
82,4.5237000000476835,0.7994791666666666,0,-1,0
82,2.656300000011921,0.828125,1,1,1
82,4.572600000023842,0.7369791666666667,1,-1,0
82,3.529900000035763,0.6614583333333333,1,1,0
82,2.769,0.7630208333333334,1,-1,1
82,2.749600000023842,0.6640625,1,1,1
82,3.451800000011921,0.5651041666666667,1,1,1
82,3.285300000011921,0.59375,1,-1,0
82,2.646400000035763,0.5625,1,-1,1
82,2.5698999999761583,0.59375,1,1,0
82,4.802700000047683,0.6875,0,-1,1
82,2.21,0.7526041666666666,1,1,0
82,2.433199999988079,0.8020833333333334,0,1,1
82,2.5365,0.8255208333333334,0,-1,0
82,2.2130999999642373,0.8515625,0,-1,0
82,3.5317999999523164,0.8776041666666666,0,1,1
82,2.046199999988079,0.8958333333333334,0,-1,1
82,2.505399999976158,0.9010416666666666,1,1,0
82,3.790400000035763,0.9427083333333334,0,-1,0
82,3.9431000000238416,0.8151041666666666,0,1,1
82,3.293600000023842,0.8203125,1,1,0
82,2.5402000000476836,0.734375,1,-1,1
82,4.138600000023842,0.7109375,0,1,0
82,3.8055,0.6875,0,-1,1
82,2.5971999999880793,0.703125,1,1,1
82,2.6615,0.703125,1,-1,0
82,2.7375,0.703125,0,-1,1
82,1.7645,0.6770833333333333,1,1,1
82,2.2938000000119207,0.6927083333333333,1,-1,0
82,3.078899999976158,0.6979166666666667,1,1,0
82,2.5198000000119207,0.6640625,0,1,0
82,2.3387999999523164,0.6796875,0,-1,0
82,1.6265999999642373,0.6796875,0,1,1
82,2.1375,0.6822916666666667,1,-1,1
82,2.9158999999761583,0.6796875,1,1,1
82,1.917,0.6927083333333333,0,-1,0
82,2.34,0.6927083333333333,1,-1,1
82,1.753600000023842,0.6927083333333333,1,1,0
82,2.893800000011921,0.6041666666666667,1,1,0
82,1.954,0.6197916666666667,1,-1,0
82,4.5475,0.625,1,-1,1
82,1.721399999976158,0.625,1,1,1
82,4.679600000023842,0.6223958333333333,1,1,0
82,2.856399999976158,0.6927083333333333,0,1,1
82,2.490899999976158,0.6536458333333333,0,-1,0
82,1.8007000000476834,0.640625,1,-1,1
82,4.457300000011921,0.6484375,0,1,0
82,2.1563999999761583,0.6354166666666667,1,1,1
82,1.9145,0.625,0,-1,0
82,1.787,0.6223958333333333,0,-1,1
158,2.949799999952316,0.7317708333333333,1,-1,0
158,4.253100000023842,0.796875,1,-1,1
158,2.8298000000715255,0.7421875,1,1,1
158,5.723800000071526,0.71875,1,1,0
158,2.0326000000238422,0.8333333333333334,1,-1,0
158,2.1096000000238417,0.8489583333333334,1,1,0
158,2.7598000000715257,0.875,1,1,1
158,2.7693000000715258,0.8515625,1,-1,1
158,2.937200000047684,0.7994791666666666,1,-1,0
158,3.8345,0.8645833333333334,0,1,0
158,1.783,0.8020833333333334,1,1,1
158,2.0846999999284743,0.8619791666666666,1,-1,1
158,2.035,0.8229166666666666,1,-1,0
158,2.1906999999284746,0.8463541666666666,1,1,0
158,2.3795,0.8515625,1,1,1
158,2.189299999952316,0.8489583333333334,1,-1,1
158,2.8191999999284745,0.8229166666666666,1,-1,1
158,1.794899999976158,0.8307291666666666,1,-1,0
158,3.1718000000715256,0.84375,1,1,1
158,5.459,0.8723958333333334,0,1,0
158,2.298700000047684,0.8255208333333334,1,-1,0
158,2.256900000095367,0.7994791666666666,1,1,1
158,1.9051999999284743,0.8020833333333334,1,-1,1
158,1.4932000000476835,0.8125,1,1,0
158,2.016100000023842,0.8151041666666666,1,-1,0
158,4.7025,0.8333333333333334,0,1,1
158,1.9877000000476834,0.796875,1,-1,1
158,3.931,0.7421875,0,1,0
158,1.9604000000953672,0.9088541666666666,1,1,1
158,1.9897999999523166,0.8098958333333334,1,-1,0
158,1.9846000000238422,0.8411458333333334,0,-1,1
158,2.3463999999761582,0.8255208333333334,1,1,0
158,3.0403000000715257,0.8203125,1,-1,1
158,3.8253000000715254,0.78125,1,-1,0
158,2.0237000000476835,0.7708333333333334,1,1,1
158,1.822100000023842,0.84375,1,1,0
158,2.4372999999523164,0.8697916666666666,1,-1,1
158,2.079899999976158,0.8671875,1,1,1
158,2.2136999999284743,0.8359375,1,-1,0
158,2.727399999976158,0.8359375,1,1,0
158,2.237899999976158,0.8255208333333334,1,-1,0
158,2.292399999976158,0.7994791666666666,1,-1,1
158,2.0258999999761578,0.8489583333333334,1,1,1
158,3.5105,0.8359375,0,1,0
158,1.754600000023842,0.7239583333333333,1,1,0
158,4.3257999999523165,0.8723958333333334,1,-1,1
158,1.8713000000715256,0.8619791666666666,1,1,1
158,2.4472000000476837,0.921875,1,-1,0
158,3.9573000000715255,0.84375,1,-1,1
158,1.5617000000476835,0.8671875,1,1,1
158,2.4472000000476837,0.9166666666666666,1,-1,0
158,2.261,0.9192708333333334,1,1,0
158,2.0488999999761583,0.9427083333333334,1,-1,1
158,2.2681999999284743,0.9140625,1,1,1
158,2.2216999999284743,0.9270833333333334,1,1,0
158,1.989399999976158,0.8984375,1,-1,0
158,1.7748999999761579,0.8984375,1,1,1
158,1.9052999999523166,0.8776041666666666,1,-1,0
158,3.1395,0.8776041666666666,0,1,0
158,2.097800000071526,0.859375,1,-1,1
158,2.9101000000238417,0.9140625,0,1,0
158,1.719,0.8932291666666666,1,1,1
158,1.9135,0.8828125,1,-1,0
158,1.8741999999284744,0.8541666666666666,1,-1,1
206,1.7870999999940396,0.9888888888888888,1,1,0
206,2.5206000000014903,1,1,1,1
206,4.10490000000596,0.6599999999999999,1,-1,1
206,1.974,1,1,-1,0
206,2.78410000000149,1,1,-1,1
206,2.9395,0.8044444444444444,1,1,1
206,1.5956000000014898,1,1,1,0
206,2.1453000000044704,0.8222222222222222,1,-1,0
206,1.8358999999985102,0.9666666666666668,1,1,0
206,6.12259999999404,0.7955555555555556,1,1,1
206,1.89079999999702,0.88,1,-1,0
206,1.8073999999985102,1,1,1,0
206,1.7611000000014898,0.8844444444444445,1,-1,0
206,1.6865,0.7066666666666667,1,1,1
206,1.7241999999955298,0.7022222222222223,1,-1,1
206,1.9165,0.7355555555555555,1,1,1
206,1.67539999999851,0.9866666666666668,1,-1,0
206,2.0318000000044703,0.7622222222222222,1,1,0
206,1.7665,0.7155555555555555,1,-1,1
206,1.66989999999851,0.9688888888888888,1,-1,0
206,1.6973000000044705,0.94,1,1,1
206,1.6392000000029803,0.9377777777777778,1,-1,1
206,1.8875,0.9711111111111111,0,1,0
206,1.7031999999955296,0.8244444444444444,1,1,1
206,1.8535999999940396,1,1,-1,0
206,2.03970000000298,1,1,-1,1
206,2.56729999999702,1,1,1,1
206,1.59139999999851,1,1,-1,0
206,1.6726000000014898,0.8866666666666667,1,1,0
206,1.56839999999851,1,1,1,1
206,1.8139000000059604,0,0,-1,1
206,1.7157000000029803,1,1,1,0
206,1.8195,1,1,-1,0
206,1.94479999999702,1,1,1,1
206,1.698,1,1,-1,1
206,2.8036999999955294,0.86,0,-1,0
206,1.5532999999970198,0.9377777777777778,1,1,0
206,2.25729999999702,0.9333333333333332,1,-1,0
206,1.8496999999955297,0.8844444444444445,1,-1,1
206,2.55660000000149,1,1,1,0
206,1.9183999999985102,0.9022222222222224,1,1,1
206,1.6855999999940396,0.9022222222222224,1,-1,1
206,1.707,1,1,1,0
206,4.00939999999851,1,1,1,1
206,1.6588999999985101,1,1,-1,0
206,3.5868000000044704,1,1,-1,1
206,1.4348999999985101,1,1,1,1
206,1.8256999999955297,0.8688888888888888,1,1,0
206,1.7833999999985102,0.7511111111111111,1,-1,0
206,1.7832999999970198,0.9,1,1,1
206,1.7081000000014899,0.8822222222222222,1,-1,0
206,1.8105,1,1,1,0
206,1.8431999999955297,1,1,-1,1
206,1.8135,1,1,-1,0
206,4.30789999999851,1,1,1,0
206,1.615,0.98,1,1,1
206,1.7315,0.94,1,-1,1
206,1.5852000000029802,0.9044444444444444,1,1,1
206,1.5533999999985102,0.8422222222222222,0,-1,0
206,1.7667999999970199,1,1,1,0
206,2.438,1,1,-1,1
150,2.5417999999970204,0.17361111111111116,0,-1,1
150,1.4864000000022353,1,1,1,0
150,1.6342000000029802,1,1,1,1
150,2.4673999999985097,0.6291666666666667,1,-1,0
150,1.538699999999255,1,1,1,1
150,2.624800000000745,0.5013888888888889,1,-1,0
150,1.48589999999851,1,1,1,0
150,2.203300000000745,0.2583333333333333,0,-1,1
150,1.6043999999985101,0.9819444444444444,1,1,0
150,2.4366000000014902,0.8402777777777778,1,-1,1
150,3.21360000000149,0.9472222222222222,1,-1,0
150,1.74360000000149,1,1,1,1
150,1.383099999997765,1,1,1,1
150,1.3945,1,1,1,0
150,1.8278999999985102,0.7375,1,-1,1
150,1.7642999999970197,1,1,-1,0
150,1.678199999999255,1,1,-1,0
150,1.25,1,1,1,0
150,1.568699999999255,0.9625,1,1,1
150,1.517800000000745,1,1,-1,1
150,1.43310000000149,1,1,1,0
150,1.8483999999985101,0.9708333333333332,1,-1,1
150,1.8001999999992548,1,1,-1,0
150,1.455699999999255,1,1,1,1
150,1.548099999997765,1,1,-1,1
150,2.206800000000745,1,1,-1,0
150,1.563800000000745,1,1,1,1
150,1.3472000000029802,1,1,1,0
150,1.54889999999851,1,1,-1,0
150,1.363800000000745,1,1,1,0
150,1.292300000000745,1,1,1,1
150,2.583199999999255,0.7444444444444445,1,-1,1
150,1.824300000000745,1,1,-1,1
150,1.3597000000029802,1,1,1,0
150,1.3887999999970198,1,1,1,1
150,1.7826000000014899,1,1,-1,0
150,2.359800000000745,0.6875,1,-1,0
150,1.2758999999985101,1,1,1,1
150,1.480699999999255,1,1,1,0
150,2.0209000000022352,0.7652777777777777,1,-1,1
150,1.716800000000745,0.9055555555555556,1,-1,0
150,1.8623999999985101,1,1,-1,1
150,1.5185,1,1,1,0
150,1.4255999999977649,1,1,1,1
150,1.466199999999255,1,1,1,1
150,1.723,1,1,-1,1
150,1.9069000000022351,1,1,-1,0
150,1.6092999999970197,1,1,1,0
150,1.358,1,1,1,1
150,1.576599999997765,1,1,-1,1
150,1.9346000000014898,1,1,-1,0
150,1.43710000000149,1,1,1,0
150,1.5505,1,1,1,1
150,2.912900000002235,0.9930555555555556,1,-1,0
150,1.5306000000014899,1,1,1,0
150,1.5177000000029803,1,1,-1,1
150,1.917400000002235,1,1,1,1
150,1.637400000002235,1,1,-1,1
150,1.496199999999255,1,1,-1,0
150,1.29839999999851,1,1,1,0
150,1.463300000000745,1,1,1,1
150,1.544400000002235,1,1,-1,1
150,1.36110000000149,1,1,1,0
150,1.6958000000007452,1,1,-1,0
39,4.21690000000596,0.7161458333333333,1,-1,1
39,2.29,0.6692708333333333,1,1,1
39,1.5285,0.71875,1,1,0
39,3.6848000000119208,0.6640625,1,-1,0
39,3.2522999999821187,0.6302083333333333,0,-1,1
39,2.049,0.640625,0,1,1
39,1.6189000000059606,0.6979166666666667,0,-1,0
39,1.0035,0.7083333333333333,1,1,0
39,2.6243999999761582,0.7291666666666667,1,1,0
39,1.6547000000178813,0.7109375,1,1,1
39,1.550600000023842,0.6927083333333333,0,-1,1
39,1.4909000000059605,0.6744791666666667,1,-1,0
39,1.5320999999940395,0.65625,1,-1,1
39,1.8565999999940395,0.640625,0,-1,0
39,1.9554000000059604,0.625,0,1,1
39,1.221399999976158,0.6484375,1,1,0
39,2.0274000000059607,0.6666666666666667,1,1,0
39,2.1474000000059603,0.671875,0,-1,0
39,1.3865999999940395,0.6666666666666667,0,1,1
39,0.9225999999940396,0.6458333333333333,1,-1,1
39,2.513800000011921,0.65625,1,1,0
39,1.7797999999821186,0.65625,0,-1,1
39,1.8269000000059605,0.6666666666666667,0,-1,0
39,1.868600000023842,0.6640625,1,1,1
39,1.975,0.6536458333333333,1,1,1
39,1.3214000000059605,0.65625,1,1,0
39,2.4479000000059603,0.6510416666666667,0,-1,0
39,2.890300000011921,0.6484375,1,-1,1
39,2.351300000011921,0.65625,0,-1,1
39,1.448199999988079,0.6770833333333333,1,1,1
39,1.861800000011921,0.6536458333333333,0,-1,0
39,0.7538000000119209,0.65625,1,1,0
39,2.841699999988079,0.6953125,0,-1,1
39,1.287300000011921,0.7317708333333333,1,1,1
39,1.057899999976158,0.7135416666666667,1,-1,0
39,1.3857999999821187,0.7369791666666667,1,1,0
39,0.5608000000119209,0.75,1,-1,1
39,1.7055,0.8125,1,1,1
39,1.5675999999940395,0.7864583333333334,1,1,0
39,1.3304000000059604,0.765625,1,-1,0
39,1.311,0.734375,0,-1,1
39,3.414,0.671875,1,1,0
39,1.6397999999821187,0.6484375,0,1,1
39,1.2945999999940396,0.6302083333333333,0,-1,1
39,2.107,0.6119791666666667,1,1,1
39,1.6265,0.5963541666666667,0,-1,0
39,1.4594000000059604,0.5677083333333333,1,1,0
39,2.8779000000059605,0.6015625,0,-1,0
39,1.3019000000059604,0.7109375,1,1,0
39,5.56009999999404,0.7473958333333333,0,-1,1
39,1.3584000000059604,0.7109375,0,1,1
39,1.4434000000059604,0.6796875,0,-1,0
39,1.310300000011921,0.6796875,0,-1,1
39,0.5015999999940395,0.6875,1,1,0
39,2.2267000000178814,0.6770833333333333,0,1,1
39,0.9151999999880792,0.6588541666666667,0,-1,1
39,1.9765,0.6744791666666667,0,-1,0
39,2.767800000011921,0.6145833333333333,1,1,0
39,1.312,0.65625,1,1,1
39,1.9512999999821183,0.6067708333333333,1,1,1
39,1.3584000000059604,0.5677083333333333,0,-1,0
39,3.998700000017881,0.6380208333333333,1,-1,1
39,1.575699999988079,0.6927083333333333,1,1,0
95,2.278099999904633,0.8287037037037037,1,-1,0
95,2.231599999904633,0.8865740740740741,1,1,0
95,2.979700000047684,0.8055555555555556,1,-1,1
95,1.701399999856949,0.9074074074074074,1,1,1
95,1.8084000000953673,0.9351851851851852,1,1,0
95,2.268099999904633,0.8981481481481481,1,1,1
95,3.5535,0.6851851851851851,1,-1,0
95,2.351399999856949,0.6782407407407407,1,-1,1
95,2.427299999952316,0.8171296296296297,1,1,1
95,2.8836000001430513,0.7222222222222222,1,-1,1
95,1.7409000000953674,0.9351851851851852,1,1,0
95,2.4897000000476837,0.8240740740740741,1,-1,0
95,2.2512000000476835,0.8518518518518519,1,1,1
95,1.8706000001430512,0.9467592592592592,1,1,0
95,2.7107999999523162,0.8796296296296297,1,-1,0
95,2.171099999904633,0.949074074074074,1,-1,1
95,1.8885,0.9074074074074074,1,1,0
95,2.204599999904633,0.8472222222222222,1,1,1
95,1.693,0.9166666666666666,1,-1,0
95,2.0132000000476835,0.8680555555555556,1,-1,1
95,2.4577000000476836,0.925925925925926,1,-1,0
95,1.786,0.9513888888888888,1,1,1
95,2.0162999999523166,0.949074074074074,1,1,0
95,2.1202000000476837,0.9166666666666666,1,-1,1
95,2.4142000000476838,0.9722222222222222,1,1,0
95,1.6725,1,1,1,1
95,2.23,0.9722222222222222,1,-1,0
95,2.2195,0.9722222222222222,1,-1,1
95,2.0235,0.960648148148148,1,1,1
95,4.035,0.9421296296296297,1,-1,0
95,1.9964000000953672,0.9467592592592592,1,-1,1
95,1.6599000000953674,0.9537037037037036,1,1,0
95,2.163600000143051,0.9351851851851852,1,1,0
95,2.085599999904633,0.988425925925926,1,-1,0
95,2.3553000001907347,0.9722222222222222,1,-1,1
95,2.059400000095367,0.976851851851852,1,1,1
95,1.8762999999523164,1,1,1,0
95,2.109800000190735,0.9652777777777778,1,-1,0
95,1.6275,1,1,1,1
95,2.0099000000953673,0.9699074074074074,1,-1,1
95,2.222100000143051,0.976851851851852,1,1,1
95,2.053799999952316,0.9537037037037036,1,-1,0
95,1.742100000143051,0.9675925925925926,1,1,0
95,1.8889000000953673,0.9675925925925926,1,-1,1
95,2.355299999952316,0.949074074074074,1,-1,0
95,1.784600000143051,0.9675925925925926,1,1,0
95,1.9181999998092651,0.960648148148148,1,1,1
95,1.8375999999046329,0.9791666666666666,1,-1,1
95,1.9811000001430512,0.8981481481481481,1,-1,1
95,2.119899999856949,0.9467592592592592,1,-1,0
95,3.161599999904633,0.6157407407407407,1,1,0
95,2.1995,0.7199074074074074,1,1,1
95,1.9117999999523165,0.875,1,1,1
95,1.7329000000953674,0.9236111111111112,1,-1,0
95,1.8987000000476835,0.9166666666666666,1,-1,1
95,2.7922999999523164,0.5833333333333333,1,1,0
95,3.091400000095367,0.7777777777777778,1,-1,0
95,2.568700000047684,0.8148148148148149,1,-1,1
95,2.341400000095367,0.6666666666666667,1,1,1
95,1.664100000143051,0.8680555555555556,1,1,0
95,2.348799999952316,0.7916666666666666,1,1,0
95,2.940400000095367,0.7037037037037037,1,1,1
95,1.8777999999523165,0.9444444444444444,1,-1,1
95,1.975,0.9097222222222222,1,-1,0
186,2.810399999976158,0.7731481481481481,1,1,0
186,2.5263000000715254,0.9722222222222222,1,-1,1
186,3.0631000000238418,0.9074074074074074,1,-1,0
186,2.0698999999761583,1,1,1,1
186,2.4686000000238417,0.988425925925926,1,1,0
186,2.9402000000476836,0.8935185185185185,1,-1,0
186,2.8405,0.8333333333333334,1,-1,1
186,2.7025,0.8888888888888888,1,1,1
186,2.974900000095367,0.8865740740740741,1,1,0
186,2.981,0.9444444444444444,1,-1,1
186,1.897399999976158,1,1,1,1
186,2.9667999999523165,0.9398148148148148,1,-1,0
186,2.772,0.9837962962962964,1,-1,0
186,2.8443000000715255,1,1,-1,1
186,3.341599999904633,0.9305555555555556,1,1,0
186,2.169600000023842,0.9560185185185184,1,1,1
186,1.7648000000715256,1,1,1,1
186,3.117,0.914351851851852,1,-1,0
186,2.827399999976158,0.9444444444444444,1,1,0
186,2.622400000095367,0.9074074074074074,1,-1,1
186,2.6525999999046332,0.962962962962963,1,-1,1
186,3.060599999904633,0.9166666666666666,1,-1,0
186,3.915399999976158,0.9513888888888888,1,1,1
186,5.581399999976158,0.7962962962962963,1,1,0
186,2.0026999999284745,0.9398148148148148,1,1,1
186,3.0708000000715256,0.9513888888888888,1,-1,1
186,4.238800000071525,0.7314814814814814,0,1,0
186,3.750200000047684,0.9652777777777778,1,-1,0
186,2.487700000047684,0.962962962962963,1,-1,1
186,3.0233999999761583,0.9722222222222222,1,1,1
186,3.556900000095367,0.9189814814814816,0,1,0
186,2.9653000000715255,0.9189814814814816,1,-1,0
186,2.4267999999523164,0.9212962962962964,1,-1,0
186,1.8202999999523166,1,1,1,1
186,3.5587000000476836,0.8958333333333334,1,1,0
186,2.205600000023842,1,1,-1,1
186,3.140899999976158,0.925925925925926,1,-1,0
186,3.0345,0.9722222222222222,1,1,0
186,2.2656999999284744,1,1,1,1
186,2.4656999999284746,0.9907407407407408,1,-1,1
186,3.2663000000715257,1,1,-1,0
186,2.8612999999523163,0.9560185185185184,1,1,0
186,2.0128000000715254,1,1,1,1
186,2.3385,1,1,-1,1
186,1.6522999999523165,1,1,1,1
186,2.2308999999761583,0.962962962962963,1,-1,1
186,1.9817000000476834,1,1,1,0
186,2.9936999999284746,1,1,-1,0
186,3.455900000095367,0.9212962962962964,1,1,0
186,2.533,1,1,-1,1
186,2.4472000000476837,1,1,-1,0
186,1.6194000000953674,1,1,1,1
186,1.683,1,1,1,0
186,1.8231999999284745,1,1,1,1
186,2.3941000000238417,1,1,-1,0
186,2.532399999976158,0.960648148148148,1,-1,1
186,2.635400000095367,0.9675925925925926,1,1,0
186,2.756899999976158,1,1,-1,1
186,2.206,1,1,-1,0
186,2.0705,0.7615740740740741,1,1,1
186,4.016700000047684,0.7962962962962963,0,1,0
186,2.0385,0.9351851851851852,1,-1,1
186,2.3353000000715256,0.9953703703703703,1,-1,0
186,1.8467999999523166,1,1,1,1
103,1.641,1,1,1,0
103,1.657,1,1,1,1
103,2.492,0.8140096618357489,1,-1,1
103,2.349,0.9154589371980676,1,-1,0
103,3.101,0.8768115942028986,1,-1,0
103,1.603,0.9879227053140096,1,1,1
103,1.561,0.9830917874396136,1,1,0
103,2.537,0.893719806763285,0,-1,1
103,1.722,1,1,1,0
103,1.86,0.8526570048309179,1,-1,0
103,2.118,0.821256038647343,1,1,1
103,1.738,0.7391304347826086,0,-1,1
103,2.171,0.9637681159420288,1,-1,1
103,1.79,0.9710144927536232,1,1,1
103,2.428,0.9057971014492754,1,-1,0
103,2.086,0.9178743961352656,1,1,0
103,2.168,1,0,-1,1
103,2.519,0.8309178743961353,1,-1,0
103,1.7,0.9589371980676328,1,1,0
103,1.956,0.9782608695652174,1,1,1
103,2.034,1,1,1,1
103,2.381,0.9710144927536232,1,-1,0
103,1.97,0.966183574879227,1,1,0
103,2.155,0.9516908212560388,0,-1,1
103,2.758,0.8695652173913043,1,-1,1
103,3.018,0.8478260869565217,1,-1,0
103,2.306,0.9565217391304348,1,1,0
103,1.886,0.9565217391304348,1,1,1
103,2.117,0.9782608695652174,1,-1,0
103,2.18,1,1,1,1
103,3.187,0.8719806763285024,1,-1,1
103,1.707,1,1,1,0
103,2.774,0.857487922705314,1,-1,0
103,2.816,0.8478260869565217,1,-1,1
103,1.881,0.9734299516908212,1,1,1
103,2.075,0.8599033816425121,1,1,0
103,2.591,0.9009661835748792,1,-1,0
103,2.427,0.8864734299516908,1,1,0
103,1.823,1,1,1,1
103,3.066,0.8429951690821256,1,-1,1
103,2.076,0.8768115942028986,1,1,0
103,2.906,0.893719806763285,1,-1,1
103,2.721,0.9541062801932368,1,-1,0
103,2.243,1,1,1,1
103,2.43,0.9855072463768116,1,-1,0
103,2.039,0.9758454106280192,1,1,0
103,2.744,1,1,-1,1
103,1.773,0.9637681159420288,1,1,1
103,2.388,1,1,-1,0
103,2.105,1,1,1,0
103,1.69,0.9734299516908212,1,1,1
103,2.471,1,1,-1,1
103,1.718,0.9734299516908212,1,1,1
103,2.206,1,1,-1,1
103,2.222,0.9734299516908212,1,-1,0
103,1.924,0.9444444444444444,1,1,0
103,2.069,1,1,-1,0
103,2.836,0.9009661835748792,1,-1,1
103,2.336,0.9565217391304348,1,1,0
103,1.83,1,1,1,1
103,1.946,1,1,1,1
103,1.948,0.966183574879227,1,1,0
103,2.287,0.9685990338164252,1,-1,0
103,2.341,1,1,-1,1
90,2.4468000000715255,0.8697916666666666,1,-1,0
90,4.683,1,0,-1,1
90,2.753,1,1,1,0
90,3.5058000000715257,1,1,1,1
90,3.1108000000715257,1,1,-1,1
90,5.1543999999761585,0.5416666666666667,0,-1,0
90,4.3805,1,1,1,0
90,3.6041000000238417,0.9921875,1,1,1
90,5.397600000023842,0.9895833333333334,1,-1,0
90,2.975,0.9661458333333334,1,1,1
90,3.0065,0.9661458333333334,1,1,0
90,5.6385,0.9661458333333334,1,1,0
